Date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name
2019-09-04 23:59:59.999,28854,179.491989042,180.136600317,175.325360134,175.992884274,5938120493.68221,18938360722.9922,2019-09-04T23:59:59.999Z,Ethereum
2019-09-05 23:59:59.999,28891,0.0317490847,0.0323443034,0.0314396371,0.0317219203,8652972.66954235,138151976.643099,2019-09-05T23:59:59.999Z,Ravencoin
2019-09-06 23:59:59.999,28928,0.9992521296,1.0170883233,0.9952557909,1.0024766743,235777567.085526,446334724.140348,2019-09-06T23:59:59.999Z,USD Coin
2019-09-07 23:59:59.999,28965,3.9579341684,4.0810505549,3.9385975583,4.0375264896,66856501.0765686,992749339.154418,2019-09-07T23:59:59.999Z,Huobi Token
2019-09-08 23:59:59.999,29002,3.818724109,4.3412692232,3.7826243909,4.1802317018,3552423.4232603,0.0,2019-09-08T23:59:59.999Z,Filecoin
2019-09-09 23:59:59.999,29039,10443.2285007,10450.3115318,10144.929455,10334.9741628,17595943367.9607,185263578990.272,2019-09-09T23:59:59.999Z,Bitcoin
2019-09-10 23:59:59.999,29076,0.0598215452,0.0611271085,0.0575333681,0.0583726084,138086879.783706,1152811523.44103,2019-09-10T23:59:59.999Z,Stellar
2019-09-11 23:59:59.999,29113,0.0169046653,0.018034906,0.0091332948699,0.0148340406,21546.358906375,1276550.11407518,2019-09-11T23:59:59.999Z,THORChain
2019-09-12 23:59:59.999,29150,2.5815582456,3.202408205,2.5102506614,3.0803320475,192961556.702683,587383710.349795,2019-09-12T23:59:59.999Z,Cosmos
2019-09-13 23:59:59.999,29187,6.2131052902,6.2640393552,6.1250817981,6.1591509127,451985628.719003,698734077.058177,2019-09-13T23:59:59.999Z,Ethereum Classic
2019-09-14 23:59:59.999,29224,0.0129354329,0.0134253769,0.012921349,0.0131050818,5948857.89918962,28728833.9299054,2019-09-14T23:59:59.999Z,Polygon
2019-09-15 23:59:59.999,29261,0.0131076261,0.013286919,0.0128828514,0.0129133329,5247758.43645825,28308483.9924162,2019-09-15T23:59:59.999Z,Polygon
2019-09-16 23:59:59.999,29298,20.5994839262,20.9727341707,20.2046730503,20.3985117825,143466438.333428,3172717472.74182,2019-09-16T23:59:59.999Z,BNB
2019-09-17 23:59:59.999,29335,4.0839720698,4.1951110109,4.0441986308,4.0826112889,2045030919.34758,3805634481.08338,2019-09-17T23:59:59.999Z,EOS
2019-09-18 23:59:59.999,29373,0.0331178433,0.0372254288,0.0330763045,0.0365904117,25610641.2567442,162758176.318106,2019-09-18T23:59:59.999Z,Ravencoin
2019-09-19 23:59:59.999,29411,0.0389786035,0.0398280937,0.0383601097,0.0394346092,13750240.7868735,392995592.10449,2019-09-19T23:59:59.999Z,Cronos
2019-09-20 23:59:59.999,29449,221.069630368,221.598551099,215.159640868,218.050055201,8027974272.74846,23511410671.2305,2019-09-20T23:59:59.999Z,Ethereum
2019-09-21 23:59:59.999,29488,0.9867905999,0.9877675567,0.9662144269,0.9711733837,489676.057187092,0.0,2019-09-21T23:59:59.999Z,Terra Classic
2019-09-22 23:59:59.999,29527,0.289459761,0.2896730852,0.2743159384,0.2789305178,1242282757.64705,12009356967.9302,2019-09-22T23:59:59.999Z,XRP
2019-09-23 23:59:59.999,29566,0.032563089,0.0326970795,0.0307739905,0.0307739905,7901974.4739713,32317044.832001,2019-09-23T23:59:59.999Z,Decentraland
2019-09-24 23:59:59.999,29605,0.2695353988,0.2833120721,0.1889561549,0.1935406554,50165387.6478622,72758986.9868739,2019-09-24T23:59:59.999Z,Algorand
2019-09-25 23:59:59.999,29644,8603.42867242,8744.82844926,8325.39633159,8486.99297206,21744728352.6112,152404005090.737,2019-09-25T23:59:59.999Z,Bitcoin
2019-09-26 23:59:59.999,29683,0.0132483029,0.0135874324,0.0123215632,0.0128836304,597128849.946442,859107169.899533,2019-09-26T23:59:59.999Z,TRON
2019-09-27 23:59:59.999,29722,8144.34405607,8281.78145158,7923.62638413,8273.44438254,208159.25347772,4709336.13693445,2019-09-27T23:59:59.999Z,Wrapped Bitcoin
2019-09-28 23:59:59.999,29761,0.0597970146,0.0612789415,0.057695927,0.0586599421,205415431.111215,1179363617.61816,2019-09-28T23:59:59.999Z,Stellar
2019-09-29 23:59:59.999,29800,3.1740667946,3.1829046237,3.0305751979,3.0919000833,74630012.3680807,759667874.354776,2019-09-29T23:59:59.999Z,Huobi Token
2019-09-30 23:59:59.999,29839,220.450793388,230.263378036,215.064570552,228.122901093,1646589372.23382,4113583440.91557,2019-09-30T23:59:59.999Z,Bitcoin Cash
2019-10-01 23:59:59.999,29878,56.8707431218,58.1866979729,55.7029479549,55.8428869,72773126.8363629,962569246.206032,2019-10-01T23:59:59.999Z,Monero
2019-10-02 23:59:59.999,29917,0.2344346656,0.242426348,0.2222953994,0.2335266338,46753236.806046,93906947.4923957,2019-10-02T23:59:59.999Z,Algorand
2019-10-03 23:59:59.999,29956,0.0144625833,0.0145100638,0.0140564304,0.0143547871,577538791.659678,957206949.661036,2019-10-03T23:59:59.999Z,TRON
2019-10-04 23:59:59.999,29995,0.2306906431,0.2364801756,0.2249272199,0.230510197,39072129.3609026,93092508.9948561,2019-10-04T23:59:59.999Z,Algorand
2019-10-05 23:59:59.999,30034,0.0310021939,0.0310470058,0.0295210583,0.0306319199,6423482.66767059,32167850.6219302,2019-10-05T23:59:59.999Z,Decentraland
2019-10-06 23:59:59.999,30073,0.0107378144,0.0108555587,0.0102641798,0.0106778141,346672.022633296,1051716.29465475,2019-10-06T23:59:59.999Z,THORChain
2019-10-07 23:59:59.999,30112,5.977333827,6.7379099173,5.7534176643,6.565002984,3808063.28117254,79257560.9954124,2019-10-07T23:59:59.999Z,Quant
2019-10-08 23:59:59.999,30151,1.0078897017,1.009039342,1.0005897892,1.0061203136,18815341019.5491,4133186976.28975,2019-10-08T23:59:59.999Z,Tether
2019-10-09 23:59:59.999,30190,57.4204830095,59.9328037694,56.9787064894,59.430865842,2790624238.7114,3769908817.05316,2019-10-09T23:59:59.999Z,Litecoin
2019-10-10 23:59:59.999,30229,1.00589613,1.0103955802,0.9986218393,1.0032366882,20928242911.7041,4121340915.28046,2019-10-10T23:59:59.999Z,Tether
2019-10-11 23:59:59.999,30268,0.7308724128,0.7397990287,0.706251636,0.7132025807,896195.872583161,0.0,2019-10-11T23:59:59.999Z,Terra Classic
2019-10-13 23:59:59.999,30307,0.0922260902,0.1002343721,0.0894478585,0.0996055565,975900.653621703,86706904.9135459,2019-10-13T23:59:59.999Z,Theta Network
2019-10-14 23:59:59.999,30346,8320.83224411,8390.20904169,8284.13119151,8374.6864467,15151387859.0232,150680499056.444,2019-10-14T23:59:59.999Z,Bitcoin
2019-10-15 23:59:59.999,30385,0.9395014892,0.9611945583,0.9023230423,0.9073776221,17300339.7913248,599208237.723506,2019-10-15T23:59:59.999Z,Tezos
2019-10-16 23:59:59.999,30424,1.0043133644,1.0105090585,0.9998402136,1.0046789162,273003369.356479,475595775.166541,2019-10-16T23:59:59.999Z,USD Coin
2019-10-17 23:59:59.999,30463,0.0328034863,0.0329607476,0.0310677907,0.0321185418,6041993.77529474,33729013.9702996,2019-10-17T23:59:59.999Z,Decentraland
2019-10-18 23:59:59.999,30502,1.0041515225,1.0150831032,1.0006940483,1.0021781422,11230516.6078163,11661299.4535314,2019-10-18T23:59:59.999Z,Binance USD
2019-10-19 23:59:59.999,30541,3.4544085293,3.4679844085,3.4107937924,3.4149484937,55623305.3622981,799799797.71577,2019-10-19T23:59:59.999Z,Huobi Token
2019-10-20 23:59:59.999,30580,1.3406127496,1.3756789984,1.3395954447,1.353097628,2041502.2726114,51422679.6987218,2019-10-20T23:59:59.999Z,FTX Token
2019-10-21 23:59:59.999,30619,175.524753686,177.741727183,173.287744022,174.920987616,6815820627.39651,18933882640.4166,2019-10-21T23:59:59.999Z,Ethereum
2019-10-22 23:59:59.999,30658,57.8482083369,58.6588080273,56.195589295,56.6588110981,94681590.5601328,978580845.474359,2019-10-22T23:59:59.999Z,Monero
2019-10-23 23:59:59.999,30697,0.838904378,0.8393355338,0.7551430462,0.7613157452,14131552.7226907,502752828.509473,2019-10-23T23:59:59.999Z,Tezos
2019-10-24 23:59:59.999,30736,0.0364090726,0.0381087991,0.0362028908,0.0376850832,49800737.8272715,977063810.745705,2019-10-24T23:59:59.999Z,Cardano
2019-10-25 23:59:59.999,30775,0.0191067682,0.0197029208,0.0167978857,0.0185375515,865620.879487327,1913444.0612818,2019-10-25T23:59:59.999Z,THORChain
2019-10-26 23:59:59.999,30814,0.0972961243,0.100277184,0.0908718173,0.0930876183,3797233.82917091,81033022.1334929,2019-10-26T23:59:59.999Z,Theta Network
2019-10-27 23:59:59.999,30853,9217.77807895,9747.35980144,9081.88077336,9501.21103602,173255.539851665,5427063.91368237,2019-10-27T23:59:59.999Z,Wrapped Bitcoin
2019-10-28 23:59:59.999,30892,261.149786207,274.806406065,260.105941102,265.410872928,3107818241.76293,4799371732.98244,2019-10-28T23:59:59.999Z,Bitcoin Cash
2019-10-29 23:59:59.999,30931,0.00940545619252,0.0110623914,0.00936221591271,0.0109173287,6196270.26012821,39353358.4228975,2019-10-29T23:59:59.999Z,Chiliz
2019-10-30 23:59:59.999,30970,4.2819957215,5.0415519785,4.2584688993,4.7154849144,5669597.19355637,0.0,2019-10-30T23:59:59.999Z,Filecoin
2019-10-31 23:59:59.999,31009,0.4601962393,0.474238294,0.4601717558,0.4670878405,325804.302448723,134411908.168122,2019-10-31T23:59:59.999Z,Terra Classic
2019-11-01 23:59:59.999,31048,0.2225114977,0.2655648363,0.2183942295,0.2620083743,129875635.261313,112650787.489984,2019-11-01T23:59:59.999Z,Algorand
2019-11-02 23:59:59.999,31087,0.019673166,0.0202295961,0.0196620919,0.019957749,847828051.373056,1330824058.39556,2019-11-02T23:59:59.999Z,TRON
2019-11-03 23:59:59.999,31126,0.0315843537,0.0322024824,0.0308667489,0.0313031208,3582170.80630191,32872706.5262364,2019-11-03T23:59:59.999Z,Decentraland
2019-11-04 23:59:59.999,31165,3.1405400127,3.2631050537,3.1382354066,3.2491014397,86072218.5805674,64982028.7944,2019-11-04T23:59:59.999Z,OKB
2019-11-05 23:59:59.999,31204,0.00439551350734,0.00501951497638,0.00435553050422,0.00491417567641,66827379.0480807,272514308.895927,2019-11-05T23:59:59.999Z,VeChain
2019-11-06 23:59:59.999,31243,1.0038707206,1.0069499444,0.9997687812,1.0020598467,12042602.7004148,21648322.0798172,2019-11-06T23:59:59.999Z,Binance USD
2019-11-07 23:59:59.999,31282,1.0032813066,1.0091461147,0.9979572437,1.0057321624,27694410588.9097,4131592434.10987,2019-11-07T23:59:59.999Z,Tether
2019-11-08 23:59:59.999,31321,1.3648991988,1.3668676571,1.3122963138,1.3265083268,1991908.00235995,69941908.2663436,2019-11-08T23:59:59.999Z,FTX Token
2019-11-09 23:59:59.999,31360,0.2565037821,0.2621347694,0.2526945747,0.2590892241,109359111.662949,110820386.135555,2019-11-09T23:59:59.999Z,Algorand
2019-11-10 23:59:59.999,31399,1.3346103067,1.4054297545,1.3285760468,1.3981871748,4808832.08312458,73721270.4543183,2019-11-10T23:59:59.999Z,FTX Token
2019-11-11 23:59:59.999,31438,0.0128695247,0.0136882328,0.0126388483,0.0128286501,4861196.82043227,48271249.4239304,2019-11-11T23:59:59.999Z,Chiliz
2019-11-12 23:59:59.999,31477,0.0351584605,0.0506373737,0.0344917574,0.0479507568,551518.099530212,5092266.11965596,2019-11-12T23:59:59.999Z,THORChain
2019-11-13 23:59:59.999,31516,1.3808759117,1.4230057829,1.3808759117,1.4089138269,4636711.44440459,74153312.7963317,2019-11-13T23:59:59.999Z,FTX Token
2019-11-14 23:59:59.999,31555,0.0149774432,0.0150503723,0.0143640362,0.0145322417,8705423.25506925,34712603.3363037,2019-11-14T23:59:59.999Z,Polygon
2019-11-15 23:59:59.999,31594,0.9594085231,0.9746424287,0.9550958676,0.9620740134,11726221.8073213,961591911.285158,2019-11-15T23:59:59.999Z,UNUS SED LEO
2019-11-16 23:59:59.999,31633,0.2616943834,0.2654432131,0.2606085925,0.2638864963,1195333400.75536,11425884645.2714,2019-11-16T23:59:59.999Z,XRP
2019-11-17 23:59:59.999,31672,8655.95134291,8792.87600276,8560.77223207,8631.45535083,37746.7814884532,5043289.09134461,2019-11-17T23:59:59.999Z,Wrapped Bitcoin
2019-11-18 23:59:59.999,31711,2.931810682,2.9790165247,2.7700049057,2.8266100025,126598446.655793,989313500.875,2019-11-18T23:59:59.999Z,Chainlink
2019-11-19 23:59:59.999,31750,0.00750344189382,0.00753650301282,0.00668172413514,0.00695062709802,116167888.611703,385445182.414393,2019-11-19T23:59:59.999Z,VeChain
2019-11-20 23:59:59.999,31789,0.00695062709802,0.00695062709802,0.00610575379546,0.00615579012652,123029653.988975,341367708.950625,2019-11-20T23:59:59.999Z,VeChain
2019-11-21 23:59:59.999,31828,2.5496941146,2.5585534278,2.4130721079,2.4655973615,79412154.0408073,49311947.23,2019-11-21T23:59:59.999Z,OKB
2019-11-22 23:59:59.999,31867,0.0384465012,0.0386853432,0.034610918,0.037147691,93310135.8722579,963130805.611971,2019-11-22T23:59:59.999Z,Cardano
2019-11-23 23:59:59.999,31907,0.0051964816445,0.00583916440857,0.00495966295338,0.00581696912457,111285225.461573,322578480.142817,2019-11-23T23:59:59.999Z,VeChain
2019-11-24 23:59:59.999,31947,217.289835145,217.908990516,205.136849687,205.14879671,2128845957.16298,3719555397.50897,2019-11-24T23:59:59.999Z,Bitcoin Cash
2019-11-25 23:59:59.999,31987,1.014826846,1.0275009748,0.994190051,1.0019797358,11044638.5214878,20478591.976591,2019-11-25T23:59:59.999Z,Binance USD
2019-11-26 23:59:59.999,32027,0.00228666366172,0.00234172879938,0.00226468468414,0.00229115685923,100273989.631235,280017041.866504,2019-11-26T23:59:59.999Z,Dogecoin
2019-11-27 23:59:59.999,32067,0.9127500434,0.9307834859,0.8863406726,0.9084950387,13038456.4188098,908039785.408781,2019-11-27T23:59:59.999Z,UNUS SED LEO
2019-11-28 23:59:59.999,32107,0.0243431608,0.0290784664,0.0241983985,0.0251872228,1280189.93000442,17079277.1406902,2019-11-28T23:59:59.999Z,Hedera
2019-11-29 23:59:59.999,32147,2.2765505207,2.3616702401,2.269669805,2.3426203134,160656952.416819,819917109.683,2019-11-29T23:59:59.999Z,Chainlink
2019-11-30 23:59:59.999,32187,4.0152367505,4.1036800414,3.8348888114,3.925533162,160886605.092719,748553791.681993,2019-11-30T23:59:59.999Z,Cosmos
2019-12-01 23:59:59.999,32227,1.0018170883,1.0231983059,0.9950798071,1.0024807923,21027847332.3036,4118235661.15475,2019-12-01T23:59:59.999Z,Tether
2019-12-02 23:59:59.999,32267,1.2544445782,1.2644503524,1.1999028533,1.2384991833,27574097.4822347,817872179.074744,2019-12-02T23:59:59.999Z,Tezos
2019-12-03 23:59:59.999,32307,15.1918582535,15.5531754653,15.0486693269,15.3095561862,219927265.635737,2381198046.69036,2019-12-03T23:59:59.999Z,BNB
2019-12-04 23:59:59.999,32347,15.3484295925,15.6905872679,15.0096845323,15.2799775946,237605470.973452,2376597489.77773,2019-12-04T23:59:59.999Z,BNB
2019-12-05 23:59:59.999,32387,0.0321462325,0.034885592,0.0315967938,0.0333227928,74390809.9253808,84616470.8370913,2019-12-05T23:59:59.999Z,Polygon
2019-12-06 23:59:59.999,32427,0.9279148895,0.9358704329,0.915611695,0.9178367136,7919315.74609998,917376779.100177,2019-12-06T23:59:59.999Z,UNUS SED LEO
2019-12-07 23:59:59.999,32467,15.7043797978,15.8485818816,15.6324913535,15.6670860747,242693199.250099,2436807070.34691,2019-12-07T23:59:59.999Z,BNB
2019-12-08 23:59:59.999,32507,4.0220158199,4.3999684454,3.5864219026,3.9119808812,1856704.32506924,0.0,2019-12-08T23:59:59.999Z,Filecoin
2019-12-09 23:59:59.999,32547,0.0416763795,0.0427350663,0.0354740861,0.035589168,71429587.220563,90720141.320987,2019-12-09T23:59:59.999Z,Polygon
2019-12-10 23:59:59.999,32587,0.0296166513,0.0297759536,0.0289629882,0.029123707,3322247.42790456,356373105.526252,2019-12-10T23:59:59.999Z,Cronos
2019-12-11 23:59:59.999,32627,0.0366023669,0.0373255153,0.0363223754,0.0366551261,46812213.716647,950360040.458821,2019-12-11T23:59:59.999Z,Cardano
2019-12-12 23:59:59.999,32667,2.7230998701,2.7875468995,2.7072638582,2.7702998398,84700656.7587352,668429156.68226,2019-12-12T23:59:59.999Z,Huobi Token
2019-12-13 23:59:59.999,32707,53.2926929768,53.454349651,52.3709533473,52.6196697481,102891717.165561,913112385.580378,2019-12-13T23:59:59.999Z,Monero
2019-12-14 23:59:59.999,32747,0.00894215873539,0.00908618864164,0.00814311263381,0.00832593184215,1890029.47098476,31336053.0857324,2019-12-14T23:59:59.999Z,Chiliz
2019-12-15 23:59:59.999,32787,0.0364489323,0.0368033812,0.0348075549,0.0366534029,28289226.8490835,950315361.180793,2019-12-15T23:59:59.999Z,Cardano
2019-12-16 23:59:59.999,32827,0.8756456206,0.8842475199,0.8659805875,0.8675958558,6131513.52329464,867161097.33274,2019-12-16T23:59:59.999Z,UNUS SED LEO
2019-12-17 23:59:59.999,32867,0.0342691103,0.0342849062,0.0312955048,0.031800468,54217973.2109495,824492977.412987,2019-12-17T23:59:59.999Z,Cardano
2019-12-18 23:59:59.999,32907,45.0632479956,48.7282143768,44.3936740104,47.9324342848,115846057.641949,832140473.461232,2019-12-18T23:59:59.999Z,Monero
2019-12-19 23:59:59.999,32947,0.0133873337,0.013511136,0.0127557051,0.0130783124,1176707541.68224,872088969.571347,2019-12-19T23:59:59.999Z,TRON
2019-12-20 23:59:59.999,32987,1.5142391865,1.6009310592,1.4948704684,1.5999848943,58433435.5146071,1110696671.37932,2019-12-20T23:59:59.999Z,Tezos
2019-12-21 23:59:59.999,33027,0.8557714906,0.8624323247,0.8425286311,0.8604645372,6983018.24014909,860033352.29312,2019-12-21T23:59:59.999Z,UNUS SED LEO
2019-12-22 23:59:59.999,33067,4.1025458877,4.2419533702,4.0749459555,4.2037828336,738381969.920339,487997538.504544,2019-12-22T23:59:59.999Z,Ethereum Classic
2019-12-23 23:59:59.999,33107,1.0040396374,1.013419797,0.9938422967,1.0121363633,31988935315.9977,4157901175.98962,2019-12-23T23:59:59.999Z,Tether
2019-12-24 23:59:59.999,33147,4.3061503989,4.4830457732,4.2619409869,4.4233931836,127112410.017494,843489942.144789,2019-12-24T23:59:59.999Z,Cosmos
2019-12-25 23:59:59.999,33187,7317.05623165,7352.47623716,7186.57307797,7282.7490948,63623.1679060115,4291588.28988445,2019-12-25T23:59:59.999Z,Wrapped Bitcoin
2019-12-26 23:59:59.999,33227,3.0116336084,5.3605798882,2.9972929371,4.1100885417,3297185.91262461,0.0,2019-12-26T23:59:59.999Z,Filecoin
2019-12-27 23:59:59.999,33267,1.005338264,1.0242817705,0.9972827008,1.0086439587,273234537.323905,522362992.760419,2019-12-27T23:59:59.999Z,USD Coin
2019-12-28 23:59:59.999,33307,427.41716307,438.842478111,425.815425976,430.736437511,3563307.46238414,430736437.511,2019-12-28T23:59:59.999Z,Maker
2019-12-29 23:59:59.999,33347,0.00755447669634,0.00782673677704,0.00731058991377,0.00743079210916,1619055.73132046,27967043.2590943,2019-12-29T23:59:59.999Z,Chiliz
2019-12-30 23:59:59.999,33387,0.0347912403,0.0367560852,0.0337923132,0.033930311,11412485.13987,430062818.713367,2019-12-30T23:59:59.999Z,Cronos
2019-12-31 23:59:59.999,33427,0.090852455,0.0949315559,0.0866975193,0.0871084918,1826578.06343584,75828176.4589005,2019-12-31T23:59:59.999Z,Theta Network
2020-01-01 23:59:59.999,33467,4.4974279946,4.5589756607,4.4784637492,4.5027924704,578070570.168999,523734646.941094,2020-01-01T23:59:59.999Z,Ethereum Classic
2020-01-02 23:59:59.999,33507,1.8071609879,1.816881649,1.7216580348,1.7411436507,52729126.2501545,609400277.759,2020-01-02T23:59:59.999Z,Chainlink
2020-01-03 23:59:59.999,33547,0.0100538557,0.0107355184,0.0100513438,0.0103832799,970022.311547348,20162135.4310822,2020-01-03T23:59:59.999Z,Hedera
2020-01-04 23:59:59.999,33587,1.0035099485,1.013632568,0.9991601143,1.0074723098,21585629319.6533,4138741036.90707,2020-01-04T23:59:59.999Z,Tether
2020-01-05 23:59:59.999,33627,0.00224000838726,0.00249129612839,0.00211677716906,0.00241907500068,52631739.9726728,296989929.958002,2020-01-05T23:59:59.999Z,Dogecoin
2020-01-06 23:59:59.999,33667,54.0921924896,58.9936867009,53.9968608101,58.970917298,72292282.5649115,1025427626.25989,2020-01-06T23:59:59.999Z,Monero
2020-01-07 23:59:59.999,33707,244.713006815,245.844920113,234.176781159,243.258499093,2234914578.19024,4429804164.57078,2020-01-07T23:59:59.999Z,Bitcoin Cash
2020-01-08 23:59:59.999,33747,0.0336723115,0.0346692661,0.0328604404,0.0341119432,15354841.5825101,35822367.4958785,2020-01-08T23:59:59.999Z,Decentraland
2020-01-09 23:59:59.999,33787,0.0975754186,0.100670705,0.0915437622,0.0923711837,2558217.21876552,80409363.8472018,2020-01-09T23:59:59.999Z,Theta Network
2020-01-10 23:59:59.999,33827,1.0075151857,1.0141030453,0.9945490614,1.0001534313,16874484.7464547,23962998.1920228,2020-01-10T23:59:59.999Z,Binance USD
2020-01-11 23:59:59.999,33867,0.0318319442,0.0323481764,0.0314333854,0.0314386505,10239217.9455435,33015031.8923817,2020-01-11T23:59:59.999Z,Decentraland
2020-01-12 23:59:59.999,33907,1.0009590452,1.0095685378,0.9954182976,1.0029297165,8552238.69596987,24029516.1038032,2020-01-12T23:59:59.999Z,Binance USD
2020-01-13 23:59:59.999,33947,3.1497862923,3.3661804582,2.9742303974,3.1237559215,2259509.08631218,37712286.8157352,2020-01-13T23:59:59.999Z,Quant
2020-01-14 23:59:59.999,33987,1.2792527844,1.3565785572,1.2717459097,1.3321984094,53074477.3094532,924801442.92789,2020-01-14T23:59:59.999Z,Tezos
2020-01-15 23:59:59.999,34027,0.2306763178,0.2571366132,0.2267241849,0.2466172035,55493956.932191,127909747.055279,2020-01-15T23:59:59.999Z,Algorand
2020-01-16 23:59:59.999,34067,0.0548170669,0.0549926865,0.0517835827,0.0537476698,316566306.995238,1074496622.29567,2020-01-16T23:59:59.999Z,Stellar
2020-01-17 23:59:59.999,34107,326.375108572,379.683653351,320.618865926,366.976986457,5128628376.97485,6689508805.81639,2020-01-17T23:59:59.999Z,Bitcoin Cash
2020-01-18 23:59:59.999,34147,9.5837891822,9.7153341277,8.1895786868,8.3291569178,3191984632.89973,968791719.001479,2020-01-18T23:59:59.999Z,Ethereum Classic
2020-01-19 23:59:59.999,34187,2.7764072261,2.8369928861,2.5574628079,2.6189508103,175287789.260947,916632783.605,2020-01-19T23:59:59.999Z,Chainlink
2020-01-20 23:59:59.999,34227,2.6216312554,2.7387331343,2.5528703559,2.6972986414,149645625.812057,944054524.49,2020-01-20T23:59:59.999Z,Chainlink
2020-01-21 23:59:59.999,34267,0.2217981146,0.2244130359,0.2141533076,0.220274623,55120770.3802546,313157242.442831,2020-01-21T23:59:59.999Z,Basic Attention Token
2020-01-22 23:59:59.999,34307,57.6395931716,58.9908942715,57.3162810467,58.3547245437,3076205980.48289,3729779086.20719,2020-01-22T23:59:59.999Z,Litecoin
2020-01-23 23:59:59.999,34347,0.00756237791458,0.00763970377031,0.00702543749122,0.00722021509673,3001483.00290795,27174501.0469739,2020-01-23T23:59:59.999Z,Chiliz
2020-01-24 23:59:59.999,34387,0.2262009772,0.2263141545,0.2153886881,0.2230413118,1706347378.56828,9741530849.06436,2020-01-24T23:59:59.999Z,XRP
2020-01-25 23:59:59.999,34427,0.1046256768,0.1047026175,0.1001063067,0.101777006,1474259.70792576,88597157.5423188,2020-01-25T23:59:59.999Z,Theta Network
2020-01-26 23:59:59.999,34467,2.4568801053,2.5728044736,2.4373366145,2.5715816634,101906614.88564,900053582.1935,2020-01-26T23:59:59.999Z,Chainlink
2020-01-27 23:59:59.999,34507,4.7416578133,5.6740589909,4.7296581863,5.6732737702,15489568.6030578,0.0,2020-01-27T23:59:59.999Z,Filecoin
2020-01-28 23:59:59.999,34547,0.0268495581,0.0275000178,0.0264586484,0.0274889319,8396331.13884234,148220733.332352,2020-01-28T23:59:59.999Z,Ravencoin
2020-01-29 23:59:59.999,34587,0.9996046313,1.0067587015,0.9949347351,1.0041439263,20810480.0694959,18797221.6626257,2020-01-29T23:59:59.999Z,Binance USD
2020-01-30 23:59:59.999,34627,0.00239121670529,0.00244622046913,0.00237065630235,0.00244040648403,83967913.6332777,300452707.253648,2020-01-30T23:59:59.999Z,Dogecoin
2020-01-31 23:59:59.999,34667,68.1790390103,69.3798154137,65.7891495314,67.8794926165,5718104790.66037,4342918712.96638,2020-01-31T23:59:59.999Z,Litecoin
2020-02-01 23:59:59.999,34707,2.8248516774,2.8733701522,2.7554188795,2.8389532,121185567.039297,993633620.007,2020-02-01T23:59:59.999Z,Chainlink
2020-02-02 23:59:59.999,34747,0.0526768434,0.0552010352,0.0514970476,0.0541874182,14742141.8246263,727200101.424942,2020-02-02T23:59:59.999Z,Cronos
2020-02-03 23:59:59.999,34787,0.0131439737,0.0159289785,0.0127699709,0.0157312641,4042772.06497798,49774689.5811631,2020-02-03T23:59:59.999Z,Hedera
2020-02-04 23:59:59.999,34827,557.023941192,562.136431969,541.36147768,553.616979946,3979687.4978683,547050403.628526,2020-02-04T23:59:59.999Z,Maker
2020-02-05 23:59:59.999,34867,75.2447066849,78.8494229237,74.7556899818,77.99447603,86614280.5977924,1359554955.54086,2020-02-05T23:59:59.999Z,Monero
2020-02-06 23:59:59.999,34907,0.2760840631,0.2911900277,0.2733097938,0.286726742,64810910.3640638,158711066.734048,2020-02-06T23:59:59.999Z,Algorand
2020-02-07 23:59:59.999,34947,0.9992959866,1.0044061437,0.9966418033,0.9988856987,37358541.1917517,32912684.524609,2020-02-07T23:59:59.999Z,Binance USD
2020-02-08 23:59:59.999,34987,0.0363078081,0.0363801325,0.0331765686,0.0337724229,33311952.0401942,184762677.928811,2020-02-08T23:59:59.999Z,Ravencoin
2020-02-09 23:59:59.999,35027,3.4129761223,3.4783768479,3.2716084449,3.4773128748,227524199.005551,1217059506.18,2020-02-09T23:59:59.999Z,Chainlink
2020-02-10 23:59:59.999,35067,11.7155597358,12.0428999712,11.4799846126,11.8390104113,2949720159.80776,1377034357.83365,2020-02-10T23:59:59.999Z,Ethereum Classic
2020-02-11 23:59:59.999,35107,74.3460785602,76.6312358294,72.8461984459,76.5973971125,4742120918.08473,4906933360.61766,2020-02-11T23:59:59.999Z,Litecoin
2020-02-12 23:59:59.999,35147,0.1266892706,0.1357489093,0.1260945125,0.1354661116,8929871.40629249,117923614.526396,2020-02-12T23:59:59.999Z,Theta Network
2020-02-13 23:59:59.999,35187,1.0036085336,1.0158317738,0.9919077035,0.9985787181,63588479573.5446,4635769301.17491,2020-02-13T23:59:59.999Z,Tether
2020-02-14 23:59:59.999,35227,0.9986734386,1.0040857346,0.9956242528,1.0001139917,54698567057.6771,4642896605.49282,2020-02-14T23:59:59.999Z,Tether
2020-02-15 23:59:59.999,35267,0.0151545691,0.0159594403,0.0136210415,0.014037329,16366625.8017023,64110357.3764199,2020-02-15T23:59:59.999Z,Chiliz
2020-02-16 23:59:59.999,35307,4.3120320936,4.8309790958,4.1456880984,4.5041714056,640799698.707584,1576459991.9705,2020-02-16T23:59:59.999Z,Chainlink
2020-02-17 23:59:59.999,35347,0.9916928932,1.0084656634,0.9808713835,1.0062029365,25877438.8694109,126602760.219377,2020-02-17T23:59:59.999Z,Dai
