Timestamp,Open,High,Low,Close,Volume,Close_RollingMean,Close_RollingStd,Close_diff,z_score,anomaly_zscore,anomaly_iqr
2017-06-16,10662.21,10662.43,10653.98,10655.63,0.310345,10638.891,12.02873064575788,538.0999999999985,-0.3287530709630313,False,False
2017-06-17,10608.29,10618.11,10602.62,10618.11,5.2249067,10609.221333333333,12.818760153159202,-37.51999999999862,-0.3306472631716169,False,False
2017-06-18,10532.01,10532.01,10527.01,10527.01,1.29436543,10540.714666666667,9.5938050135358,-91.10000000000036,-0.33524643455227143,False,False
2017-06-19,10375.95,10389.22,10375.95,10389.22,0.57889513,10386.597666666667,10.983739604099696,-137.79000000000087,-0.3422027443715951,False,False
2017-06-20,10502.68,10502.68,10502.68,10502.68,0.0,10488.335666666668,19.39146109154664,113.46000000000095,-0.33647473136556805,False,False
2017-06-21,10352.49,10352.49,10352.49,10352.49,0.00244,10365.393666666665,5.699639115358465,-150.1900000000005,-0.34405705353527716,False,False
2017-06-22,10313.87,10313.87,10301.04,10301.04,0.53236375,10262.010666666667,14.074911386519258,-51.44999999999891,-0.34665449994070713,False,False
2017-06-23,10045.71,10050.88,10018.88,10021.09,46.48889093,10024.431666666667,85.41370257035366,-279.9500000000007,-0.36078773844799833,False,False
2017-06-24,10085.23,10085.23,10068.0,10068.0,11.44068509,10084.465333333334,7.303648465320437,46.909999999999854,-0.3584194933385966,False,False
2017-06-25,10320.01,10326.8,10320.01,10326.8,0.243024,10295.111666666666,13.445575884523832,258.7999999999993,-0.34535400976764835,False,False
2017-06-26,10202.94,10202.94,10185.0,10185.01,0.08914153,10205.083333333334,9.682430704647901,-141.78999999999905,-0.35251225905483824,False,False
2017-06-27,10402.45,10402.45,10395.46,10395.46,0.139359,10396.880333333334,4.835593228084511,210.4499999999989,-0.3418877188017237,False,False
2017-06-28,10280.88,10280.88,10279.76,10279.76,1.20369909,10283.433666666668,8.569169064552687,-115.69999999999891,-0.34772881790975574,False,False
2017-06-29,10203.0,10203.98,10199.92,10199.92,9.05502189,10168.364,14.153559463829875,-79.84000000000015,-0.35175952968836666,False,False
2017-06-30,10252.58,10252.58,10236.85,10241.41,2.66997214,10259.971333333333,9.704156850566914,41.48999999999978,-0.3496649125579237,False,False
2017-07-01,10202.45,10202.45,10200.83,10202.42,0.3657388,10191.630333333333,7.939555046788569,-38.98999999999978,-0.3516333175209503,False,False
2017-07-02,10267.65,10278.5,10266.83,10267.37,0.21893422,10263.35,14.285193200572905,64.95000000000073,-0.34835432541147154,False,False
2017-07-03,10130.74,10130.74,10120.01,10120.01,0.01463189,10131.459333333332,9.588001457144715,-147.36000000000058,-0.35579377540766527,False,False
2017-07-04,9968.67,9978.3,9968.03,9968.99,0.98992434,9964.488666666668,4.467092504337102,-151.02000000000044,-0.3634180000169566,False,False
2017-07-05,9993.46,10005.81,9993.46,9997.21,1.24958204,10005.948666666667,7.022856642658527,28.219999999999345,-0.36199331707116006,False,False
2017-07-06,9727.08,9731.2,9720.15,9726.19,13.62056394,9724.904333333334,26.769311392449996,-271.0199999999986,-0.37567572571643965,False,False
2017-07-07,8578.47,8578.47,8569.42,8572.91,5.69098413,8560.124,19.716167476296587,-1153.2800000000007,-0.4338989130916451,False,False
2017-07-08,8546.25,8546.31,8540.36,8546.31,3.72309233,8501.394333333334,21.871033398864213,-26.600000000000364,-0.43524181055295585,False,False
2017-07-09,8030.99,8043.35,8030.99,8043.35,7.38312693,8038.970333333333,20.0680751120602,-502.9599999999991,-0.4606336792424616,False,False
2017-07-10,8151.3,8166.06,8151.22,8161.19,6.82465183,8105.629666666667,39.88447261666678,117.83999999999924,-0.45468454251912116,False,False
2017-07-11,8159.54,8170.53,8159.54,8159.57,0.28402784,8159.86,5.432343191519849,-1.6199999999998909,-0.45476632800360695,False,False
2017-07-12,8054.67,8058.0,8046.99,8058.0,18.07246083,8041.531666666667,18.438165480670957,-101.56999999999971,-0.4598940759414014,False,False
2017-07-13,8251.29,8258.52,8245.59,8257.73,0.558431,8218.188,28.597321253494698,199.72999999999956,-0.4498107334621685,False,False
2017-07-14,8329.11,8329.11,8305.2,8314.42,0.70097441,8326.282333333333,13.229574964477017,56.69000000000051,-0.44694874635383364,False,False
2017-07-15,8266.58,8275.25,8266.58,8266.58,0.3606378,8255.833,7.531042545520572,-47.840000000000146,-0.4493639423895143,False,False
2017-07-16,8156.23,8162.53,8145.9,8149.03,10.6715893,8174.736,13.364373308705105,-117.55000000000018,-0.45529843850143464,False,False
2017-07-17,8192.25,8212.76,8192.25,8212.76,6.53379301,8170.239333333334,11.891566717304148,63.73000000000047,-0.4520810379296551,False,False
2017-07-18,8164.32,8187.94,8164.32,8183.5,2.47720978,8165.649,10.799582837071119,-29.26000000000022,-0.4535582251370969,False,False
2017-07-19,7907.29,7915.82,7903.3,7907.28,1.42939651,7911.910000000001,8.64708606914257,-276.22000000000025,-0.46750315509060286,False,False
2017-07-20,8203.41,8208.34,8203.41,8203.41,0.07331161,8203.829,3.674445272888956,296.1300000000001,-0.45255307143579254,False,False
2017-07-21,8171.0,8184.86,8169.41,8178.16,10.84438965,8157.713000000001,8.382608955927562,-25.25,-0.45382781432669844,False,False
2017-07-22,8575.29,8638.33,8566.15,8638.33,41.1755273,8557.475666666667,17.936961412599292,460.1700000000001,-0.4305961930946921,False,False
2017-07-23,8572.54,8586.28,8572.54,8583.91,7.96259458,8561.726,8.676639545323384,-54.42000000000007,-0.4333435795550128,False,False
2017-07-24,8323.32,8327.39,8323.32,8324.43,0.22633413,8316.921333333334,7.040577389707412,-259.47999999999956,-0.4464433928354983,False,False
2017-07-25,8342.2,8354.73,8342.2,8346.07,0.08471081,8330.929666666667,8.650288253817273,21.639999999999418,-0.4453509003143417,False,False
2017-07-26,8243.89,8255.14,8242.77,8255.14,12.38098701,8247.850666666667,5.419498034556153,-90.93000000000029,-0.4499414892676119,False,False
2017-07-27,8326.78,8327.08,8313.58,8315.46,4.22468053,8322.521999999999,9.768019427504761,60.31999999999971,-0.4468962420921885,False,False
2017-07-28,8158.2,8158.44,8146.1,8146.1,0.19159896,8139.895666666667,6.821343178459666,-169.35999999999876,-0.4554463591616466,False,False
2017-07-29,7978.55,7980.0,7977.11,7980.0,3.81979994,7978.805666666666,3.0947773627831605,-166.10000000000036,-0.4638318955647939,False,False
2017-07-30,8065.0,8068.18,8064.59,8067.98,0.22590876,8061.536666666667,5.117205899796568,87.97999999999956,-0.4593902369690751,False,False
2017-07-31,7951.27,7955.0,7950.08,7950.21,0.19783758,7948.793333333334,3.5768705784150328,-117.76999999999953,-0.465335839751728,False,False
2017-08-01,7950.96,7956.72,7943.54,7944.6,21.8143922,7958.617666666667,6.7611312072825065,-5.609999999999673,-0.4656190598554104,False,False
2017-08-02,8228.38,8232.16,8221.68,8229.96,2.2739361,8218.356666666667,5.582054031736804,285.35999999999876,-0.45121269821783017,False,False
2017-08-03,8213.07,8219.52,8212.99,8212.99,2.6346181,8222.524333333333,5.683775333171046,-16.969999999999345,-0.45206942641025283,False,False
2017-08-04,8093.67,8098.57,8093.56,8098.57,0.29753045,8098.852,5.239381720081506,-114.42000000000007,-0.4578459048885677,False,False
2017-08-05,7418.81,7420.71,7410.36,7410.36,0.1305474,7418.557000000001,11.122227914313623,-688.21,-0.4925900951836305,False,False
2017-08-06,7460.01,7470.21,7460.01,7460.03,3.69907154,7461.369333333333,2.5469198153908725,49.67000000000007,-0.4900825118414011,False,False
2017-08-07,8635.52,8668.88,8635.52,8653.38,12.53090747,8641.270333333334,39.7986897693593,1193.3499999999995,-0.42983639584684524,False,False
2017-08-08,9169.84,9178.68,9168.26,9169.24,0.44424607,9176.075,8.1144502055136,515.8600000000006,-0.4037932723734706,False,False
2017-08-09,9568.9,9581.87,9562.75,9562.75,45.84337568,9612.774666666668,40.683709674650785,393.5100000000002,-0.38392697237345585,False,False
2017-08-10,9467.41,9476.0,9465.17,9466.45,4.23463605,9467.712000000001,7.72811144552367,-96.29999999999927,-0.38878866506233645,False,False
2017-08-11,9464.68,9464.68,9441.52,9448.42,14.5832831,9448.015333333335,12.086921908923367,-18.030000000000655,-0.38969890721374373,False,False
2017-08-12,9209.31,9219.01,9204.48,9212.16,1.59100029,9208.219000000001,12.629856090921502,-236.26000000000022,-0.40162646188326545,False,False
2017-08-13,9126.73,9126.94,9115.7,9118.02,0.3859886,9127.514,8.477635349899003,-94.13999999999942,-0.40637910725949833,False,False
2017-08-14,9226.0,9232.73,9226.0,9231.72,0.09676718,9227.020666666667,7.445928760426325,113.69999999999891,-0.40063897788539937,False,False
2017-08-15,9300.0,9307.12,9298.74,9298.9,0.98730087,9306.634333333333,5.023047389296794,67.18000000000029,-0.3972474045225852,False,False
2017-08-16,9215.57,9215.57,9200.92,9207.43,0.26863592,9207.111,16.51574617690422,-91.46999999999935,-0.40186525530401734,False,False
2017-08-17,9421.11,9431.83,9419.07,9431.22,0.04897256,9394.267666666668,18.8384693959062,223.78999999999905,-0.39056724692556877,False,False
2017-08-18,9335.18,9339.48,9325.11,9329.19,14.08219901,9327.993666666667,10.214105032994093,-102.02999999999884,-0.3957182179021678,False,False
2017-08-19,9356.19,9358.1,9349.42,9349.42,0.18547669,9349.625333333333,11.081363287299833,20.229999999999563,-0.39469690904343413,False,False
2017-08-20,9218.46,9227.5,9218.46,9227.5,0.83812536,9219.937,5.704438809915729,-121.92000000000007,-0.4008520240239983,False,False
2017-08-21,8812.41,8813.4,8803.78,8813.4,3.06152156,8815.926666666666,5.9751810954530304,-414.10000000000036,-0.42175780743485475,False,False
2017-08-22,8803.98,8810.0,8803.98,8810.0,0.38739478,8811.794666666667,8.353106307788657,-3.399999999999636,-0.4219294559825411,False,False
2017-08-23,9027.29,9028.06,9026.82,9026.82,0.96740904,9039.674,8.231203740387762,216.8199999999997,-0.4109833271268495,False,False
2017-08-24,8725.63,8730.22,8718.84,8718.84,0.08233154,8715.256666666666,7.649244465349901,-307.97999999999956,-0.42653165645521357,False,False
2017-08-25,8783.41,8790.97,8779.89,8790.97,0.0782353,8794.87,11.924304387172214,72.1299999999992,-0.42289018300091497,False,False
2017-08-26,8778.45,8778.45,8767.01,8767.54,0.09756188,8772.169666666665,7.8717336197509145,-23.429999999998472,-0.4240730434339416,False,False
2017-08-27,8619.64,8619.64,8619.36,8619.36,0.03297127,8631.879666666668,5.626618746693388,-148.1800000000003,-0.4315538910210479,False,False
2017-08-28,8437.56,8443.28,8437.56,8440.78,2.36906319,8452.091999999999,9.141998767581349,-178.57999999999993,-0.4405694785639379,False,False
2017-08-29,8488.53,8495.57,8487.82,8488.13,0.05256197,8485.916000000001,5.012337681929633,47.349999999998545,-0.43817902011307086,False,False
2017-08-30,8482.38,8482.51,8470.07,8470.93,0.0431389,8472.363333333333,9.831206978527788,-17.19999999999891,-0.43904735982489584,False,False
2017-08-31,8177.0,8183.14,8172.93,8173.18,9.99058373,8181.981333333333,6.460896634522581,-297.75,-0.45407922896419195,False,False
2017-09-01,8103.9,8118.89,8103.9,8109.17,0.62446719,8097.525333333334,7.6614808506313565,-64.01000000000022,-0.45731076529872206,False,False
2017-09-02,8072.86,8072.86,8066.0,8066.0,0.11203324,8070.597,6.711103151469135,-43.17000000000007,-0.45949019700566884,False,False
2017-09-03,7643.42,7648.58,7641.48,7643.08,0.07292718,7627.291333333333,10.733619091271832,-422.9200000000001,-0.4808412569431705,False,False
2017-09-04,7181.59,7192.22,7181.59,7192.22,1.87822515,7217.022333333333,26.726130815918907,-450.8599999999997,-0.503602864063718,False,False
2017-09-05,7276.08,7289.39,7275.95,7279.73,0.52385943,7293.871666666667,14.811839232219523,87.50999999999931,-0.49918493335547354,False,False
2017-09-06,6849.89,6858.05,6847.46,6858.05,9.35227705,6856.727666666668,13.608736533214392,-421.6799999999994,-0.5204733920579366,False,False
2017-09-07,7105.98,7113.14,7103.49,7103.64,8.74243012,7125.784333333333,19.547231557520366,245.59000000000015,-0.5080748135796168,False,False
2017-09-08,7141.02,7150.04,7140.93,7149.11,0.06211707,7151.838333333333,11.5056382952595,45.469999999999345,-0.5057792666786468,False,False
2017-09-09,7555.53,7568.25,7555.53,7558.76,2.23419592,7542.635666666666,9.260831824879046,409.65000000000055,-0.4850981409257916,False,False
2017-09-10,7473.26,7474.29,7468.7,7471.31,0.82116164,7452.554999999999,11.936556125114683,-87.44999999999982,-0.48951304254201805,False,False
2017-09-11,7747.2,7754.86,7747.2,7754.86,0.38280549,7751.937000000001,4.226506936099198,283.5499999999993,-0.4751980585136473,False,False
2017-09-12,7510.32,7515.49,7506.8,7506.8,0.04325453,7511.412,10.203076818473715,-248.0599999999995,-0.48772133461337464,False,False
2017-09-13,7382.37,7387.45,7381.08,7381.08,0.2972814,7389.954333333332,15.335292830179617,-125.72000000000025,-0.49406829208841174,False,False
2017-09-14,7390.17,7395.1,7386.28,7395.1,1.60465026,7345.951333333333,29.501619236825046,14.020000000000437,-0.4933604942535404,False,False
2017-09-15,7145.03,7166.77,7139.59,7161.1,9.03292266,7241.3476666666675,38.22277276717608,-234.0,-0.5051739531237177,False,False
2017-09-16,7207.11,7207.21,7203.08,7204.9,0.13047157,7210.366333333333,7.666699921395616,43.79999999999927,-0.502962715950582,False,False
2017-09-17,7369.38,7369.38,7359.89,7360.36,0.8831435,7359.261333333333,11.094604451354467,155.46000000000004,-0.495114338531959,False,False
2017-09-18,7535.42,7544.76,7535.42,7544.76,0.34770537,7542.7806666666675,10.625199757395224,184.40000000000055,-0.48580492906332357,False,False
2017-09-19,7460.29,7468.97,7454.66,7460.48,0.24891842,7491.321666666668,16.094870523134006,-84.28000000000065,-0.4900597936512661,False,False
2017-09-20,7540.0,7550.52,7540.0,7543.56,0.3316186,7537.682666666666,8.591277908292017,83.08000000000084,-0.4858655109036834,False,False
2017-09-21,7321.69,7327.4,7321.69,7321.7,1.02108555,7326.468333333333,6.186117551311892,-221.86000000000058,-0.4970660834888866,False,False
2017-09-22,7236.4,7236.4,7232.14,7232.14,1.01896201,7234.395666666666,5.3137978558564445,-89.55999999999949,-0.5015875081744127,False,False
2017-09-23,7123.91,7129.93,7112.44,7124.95,2.26660108,7140.317666666668,21.244058790996814,-107.19000000000051,-0.5069989810645591,False,False
2017-09-24,7195.53,7195.53,7195.53,7195.53,0.87209015,7196.653333333334,4.1385901005242145,70.57999999999993,-0.5034357591540588,False,False
2017-09-25,7245.95,7245.95,7237.86,7238.51,0.11761612,7239.8926666666675,4.609022754694527,42.98000000000047,-0.5012659195718355,False,False
2017-09-26,7026.07,7027.41,7021.0,7027.41,0.18249537,7029.369333333334,7.915558741329255,-211.10000000000036,-0.5119232749884783,False,False
2017-09-27,7068.74,7073.81,7068.74,7073.81,0.05207782,7075.0216666666665,12.332828163257343,46.400000000000546,-0.5095807771612295,False,False
2017-09-28,6880.97,6880.97,6872.48,6872.48,0.40560998,6886.327000000001,4.41735949026038,-201.33000000000084,-0.519744895427609,False,False
2017-09-29,6630.52,6641.35,6630.52,6641.35,0.08153834,6624.039666666667,7.288615004929952,-231.1299999999992,-0.5314134627295922,False,False
2017-09-30,7255.4,7262.94,7255.4,7255.74,1.09955105,7243.666666666667,11.543309619875922,614.3899999999994,-0.5003960653140016,False,False
2017-10-01,7100.0,7117.16,7100.0,7111.09,8.75263529,7106.848333333332,21.994632938292835,-144.64999999999964,-0.5076987013207158,False,False
2017-10-02,7177.63,7177.63,7169.74,7176.75,0.11082861,7172.5886666666665,5.789625660816969,65.65999999999985,-0.5043838649556909,False,False
2017-10-03,7132.87,7138.49,7132.87,7134.0,0.8679837,7131.171666666667,2.5770168818565793,-42.75,-0.5065420930185117,False,False
2017-10-04,7560.17,7568.94,7554.07,7563.59,0.23350556,7556.358000000001,9.014532557052211,429.59000000000015,-0.4848542990183431,False,False
2017-10-05,7303.62,7309.47,7300.97,7303.9,1.9018965,7298.901333333332,7.599168717886747,-259.6900000000005,-0.49796471412089155,False,False
2017-10-06,7208.0,7215.68,7208.0,7213.06,0.02147505,7235.283333333334,10.92604025216418,-90.83999999999924,-0.5025507594361347,False,False
2017-10-07,7189.12,7189.13,7184.01,7184.01,1.27538787,7187.726,5.326439473343218,-29.050000000000182,-0.5040173448215136,False,False
2017-10-08,7195.17,7195.17,7189.46,7195.17,0.08180498,7190.859333333332,6.405308232389592,11.159999999999854,-0.5034539337061666,False,False
2017-10-09,7291.55,7297.93,7288.81,7292.25,0.43013532,7297.8966666666665,9.622967695894236,97.07999999999993,-0.4985528628210521,False,False
2017-10-10,7288.72,7289.31,7285.38,7285.38,0.09646762,7290.648666666666,6.911482677298313,-6.869999999999891,-0.49889969385711236,False,False
2017-10-11,7327.52,7334.87,7327.52,7334.87,0.01642182,7334.201333333333,5.247853388189788,49.48999999999978,-0.49640119779093694,False,False
2017-10-12,7226.05,7226.67,7222.18,7222.18,0.09333739,7231.661333333334,6.972402229026806,-112.6899999999996,-0.5020903374493996,False,False
2017-10-13,7180.03,7192.8,7180.03,7189.19,8.75061156,7164.755333333333,9.294088951509638,-32.99000000000069,-0.5037558332106268,False,False
2017-10-14,7165.01,7170.66,7165.01,7170.66,1.47339758,7173.3730000000005,4.979645039560266,-18.529999999999745,-0.5046913177955173,False,False
2017-10-15,6917.42,6923.39,6917.42,6923.37,0.45421881,6922.715999999999,3.9675492800864345,-247.28999999999996,-0.5171757205476804,False,False
2017-10-16,7291.4,7298.98,7291.4,7298.98,0.16234791,7292.275333333334,8.181005315221432,375.6099999999997,-0.4982130996663671,False,False
2017-10-17,7438.25,7439.4,7435.11,7435.11,1.09106369,7417.172666666667,26.60697680654648,136.1300000000001,-0.49134059472620795,False,False
2017-10-18,7376.67,7382.44,7372.76,7382.44,3.85818433,7370.324333333334,5.992789286747259,-52.67000000000007,-0.4939996326693372,False,False
2017-10-19,7889.22,7902.18,7888.9,7902.18,9.19141615,7899.470333333334,8.768653279864695,519.7400000000007,-0.4677606279121323,False,False
2017-10-20,8415.71,8415.71,8402.0,8402.0,11.24147426,8412.556,17.96042905510401,499.8199999999997,-0.44252728170490147,False,False
2017-10-21,8009.12,8020.0,8004.48,8020.0,15.26269992,7975.0053333333335,18.494767553105117,-382.0,-0.46181250088613107,False,False
2017-10-22,7805.35,7807.72,7805.35,7805.35,0.31950718,7811.242,11.070076339693582,-214.64999999999964,-0.47264907758050523,False,False
2017-10-23,8226.73,8227.83,8222.26,8226.72,2.76441603,8218.339333333333,25.965897140046827,421.369999999999,-0.45137626918680185,False,False
2017-10-24,8069.96,8076.18,8069.96,8072.92,0.07752646,8063.410333333333,10.84310320613875,-153.79999999999927,-0.4591408417262602,False,False
2017-10-25,8146.26,8151.32,8146.26,8151.32,1.01710233,8143.861666666666,6.094934147498266,78.39999999999964,-0.4551828281560812,False,False
2017-10-26,8425.61,8433.66,8409.13,8420.49,125.99913955,8370.843666666666,27.421702405211438,269.1700000000001,-0.44159381651468965,False,False
2017-10-27,8775.44,8782.72,8768.79,8774.49,0.56453829,8746.830666666667,19.788823389757905,354.0,-0.423722173608524,False,False
2017-10-28,8632.61,8637.77,8625.11,8633.65,5.3132896,8673.264000000001,39.231010841708404,-140.84000000000015,-0.43083246227209565,False,False
2017-10-29,8689.82,8697.35,8685.47,8697.35,1.26906895,8682.971333333333,8.142090226993245,63.70000000000073,-0.42761657624632515,False,False
2017-10-30,8940.51,8950.45,8940.51,8950.45,0.45724422,8942.488000000001,9.495924158422417,253.10000000000036,-0.41483885641708634,False,False
2017-10-31,9157.69,9162.13,9150.0,9161.72,4.67400114,9116.624000000002,20.910073574360432,211.26999999999862,-0.40417291857305926,False,False
2017-11-01,8654.04,8660.88,8653.8,8659.62,0.08517492,8670.146,7.137778411481045,-502.09999999999854,-0.4295213702769738,False,False
2017-11-02,8636.09,8642.0,8635.96,8642.0,0.46431842,8632.076666666668,6.565071857467451,-17.6200000000008,-0.4304109136329248,False,False
2017-11-03,8706.74,8711.69,8706.74,8707.27,0.11638966,8710.691666666668,9.176429015799112,65.27000000000044,-0.4271157663660168,False,False
2017-11-04,8594.85,8594.85,8588.86,8588.86,4.63892602,8613.684333333333,10.747560359658012,-118.40999999999985,-0.4330936794635283,False,False
2017-11-05,8359.21,8366.38,8359.21,8366.38,0.19418646,8365.17,10.318884638676918,-222.48000000000138,-0.44432555266625073,False,False
2017-11-06,8300.2,8306.09,8296.4,8296.4,0.42235511,8300.474666666667,8.59913342355685,-69.97999999999956,-0.44785848365657127,False,False
2017-11-07,8294.2,8301.34,8294.1,8294.1,0.6850384,8312.265333333333,12.36526415803105,-2.2999999999992724,-0.4479745988505943,False,False
2017-11-08,8655.13,8655.13,8645.66,8650.0,0.04256164,8651.733333333334,6.640852892187347,355.89999999999964,-0.4300070346971922,False,False
2017-11-09,9085.65,9085.65,9066.3,9076.18,1.40420048,9101.328,14.596698364888914,426.1800000000003,-0.4084913940933796,False,False
2017-11-10,9324.07,9337.54,9324.07,9329.27,0.31731635,9344.801000000001,13.66555533618811,253.09000000000015,-0.3957141791128105,False,False
2017-11-11,9260.0,9268.69,9257.0,9258.17,3.05028957,9245.105333333335,9.966906197294096,-71.10000000000036,-0.3993036531541336,False,False
2017-11-12,9500.0,9500.27,9458.28,9459.54,151.30712141,9471.701666666668,10.923050005204576,201.3700000000008,-0.38913751549307546,False,False
2017-11-13,9379.0,9381.81,9376.09,9376.09,1.31535262,9386.891666666666,6.95502255340389,-83.45000000000073,-0.3933504776414357,False,False
2017-11-14,9311.78,9312.88,9311.78,9312.88,0.02817463,9312.455,10.295474998215367,-63.210000000000946,-0.39654162608239263,False,False
2017-11-15,9572.36,9583.45,9560.0,9565.07,52.42687818,9459.438,80.4099566413261,252.1900000000005,-0.3838098474820934,False,False
2017-11-16,9271.4,9271.4,9256.75,9259.99,46.39492132,9301.651000000002,15.796831282012981,-305.0799999999999,-0.39921177069625446,False,False
2017-11-17,9191.24,9191.24,9180.17,9190.14,0.22235827,9178.379666666668,6.481373596952248,-69.85000000000036,-0.40273813865386937,False,False
2017-11-18,9582.49,9593.35,9582.49,9582.49,0.92217776,9582.177,8.567182034743182,392.35000000000036,-0.38293040109953574,False,False
2017-11-19,9786.37,9798.85,9786.37,9787.0,0.06647532,9794.171333333334,6.492788425762012,204.51000000000022,-0.3726057409562026,False,False
2017-11-20,9770.16,9770.16,9770.16,9770.16,0.48774496,9762.242666666667,8.130927727025416,-16.840000000000146,-0.37345590611591967,False,False
2017-11-21,9942.04,9942.04,9937.3,9938.72,0.13394446,9943.908666666666,6.843170626649999,168.5599999999995,-0.36494617694003467,False,False
2017-11-22,10140.39,10147.62,10135.76,10143.0,0.10962277,10151.848,11.67344713568356,204.28000000000065,-0.35463312831610383,False,False
2017-11-23,9780.48,9793.92,9780.03,9792.7,3.3185465,9761.265333333335,21.817250012532085,-350.2999999999993,-0.3723179772144931,False,False
2017-11-24,10357.0,10357.76,10350.0,10350.0,1.79732714,10335.600333333334,8.294263670867704,557.2999999999993,-0.34418276085402394,False,False
2017-11-25,10397.33,10397.33,10397.33,10397.33,0.03715891,10388.436,9.264896872798118,47.32999999999993,-0.3417933121004962,False,False
2017-11-26,10227.06,10242.68,10225.21,10225.21,0.67577267,10240.583333333334,15.309634848423876,-172.1200000000008,-0.35048276740278217,False,False
2017-11-27,10332.12,10340.3,10332.12,10332.12,0.40094446,10342.943,11.984562510308994,106.91000000000167,-0.34508543027538613,False,False
2017-11-28,9909.47,9909.47,9909.47,9909.47,0.10357624,9923.619333333334,7.654110417860867,-422.65000000000146,-0.36642285929880686,False,False
2017-11-29,9891.18,9901.98,9891.18,9901.98,0.12599165,9897.171,10.775105193510706,-7.489999999999782,-0.36680099095238644,False,False
2017-11-30,9744.32,9755.53,9741.83,9745.8,15.92605223,9718.820999999998,16.921177782390323,-156.1800000000003,-0.37468571747522533,False,False
2017-12-01,10136.6,10136.6,10130.69,10134.86,0.03169427,10148.009333333332,8.591789942818279,389.0600000000013,-0.3550440751332117,False,False
2017-12-02,9624.37,9624.37,9618.17,9618.17,0.90590122,9612.280999999999,7.188812358519075,-516.6900000000005,-0.38112910104616854,False,False
2017-12-03,9642.25,9659.1,9632.89,9632.91,5.2977212,9628.519333333334,10.887086604056035,14.739999999999782,-0.38038495410708134,False,False
2017-12-04,9685.28,9690.75,9682.26,9682.26,0.71411103,9682.666,7.401280223379722,49.350000000000364,-0.3778935259222811,False,False
2017-12-05,9678.85,9687.3,9678.85,9687.3,0.02003293,9693.252666666667,4.347828573880973,5.039999999999054,-0.37763908219276965,False,False
2017-12-06,9933.08,9945.06,9928.64,9928.64,0.84294916,9926.438,7.742108497053301,241.34000000000015,-0.3654550643990577,False,False
2017-12-07,9591.49,9591.49,9591.49,9591.49,0.11203971,9608.879333333332,18.78042780403981,-337.14999999999964,-0.38247603729683666,False,False
2017-12-08,9224.01,9225.33,9212.97,9225.09,6.9138185,9227.281666666668,17.561324494198093,-366.39999999999964,-0.4009736925533877,False,False
2017-12-09,8575.94,8590.78,8575.94,8576.59,1.84297095,8590.668,27.0439873453419,-648.5,-0.4337131287812081,False,False
2017-12-10,8858.0,8858.0,8847.43,8847.87,7.4838769,8841.357666666669,16.411369426778737,271.28000000000065,-0.4200175940705171,False,False
2017-12-11,8717.68,8725.52,8714.13,8714.13,3.43989033,8705.465,12.563261934385345,-133.7400000000016,-0.42676944017862617,False,False
2017-12-12,8597.49,8605.14,8591.1,8605.14,0.28877169,8561.065666666667,20.371928413248142,-108.98999999999978,-0.4322717858293126,False,False
2017-12-13,8539.73,8540.84,8534.95,8534.95,0.13249775,8527.715333333334,12.588755192236627,-70.18999999999869,-0.43581531864169604,False,False
2017-12-14,8835.91,8835.97,8833.22,8833.22,0.01910183,8849.959333333334,10.808523133468823,298.2699999999986,-0.4207571973715774,False,False
2017-12-15,8803.39,8815.95,8801.14,8801.14,6.004221,8798.934666666666,11.788916416680484,-32.07999999999993,-0.4223767519038649,False,False
2017-12-16,8851.73,8867.16,8846.0,8865.33,6.56565432,8860.337333333333,7.76605522138976,64.19000000000051,-0.4191361282932808,False,False
2017-12-17,9034.8,9039.29,9034.8,9039.29,0.1194415,9033.575666666668,9.438558016008276,173.96000000000095,-0.4103537808357763,False,False
2017-12-18,9114.78,9120.56,9112.94,9119.44,0.11602019,9121.327,4.817048164019133,80.14999999999964,-0.40630741874840576,False,False
2017-12-19,8775.0,8780.28,8775.0,8780.28,1.20242965,8781.556,7.125562848968961,-339.15999999999985,-0.42342986622878753,False,False
2017-12-20,8067.01,8070.69,8063.71,8070.69,1.20816725,8075.829666666667,8.141005015833594,-709.590000000001,-0.4592534229795957,False,False
2017-12-21,7917.28,7920.19,7916.21,7920.19,0.08042129,7913.7716666666665,5.85668565670074,-150.5,-0.4668513954580644,False,False
2017-12-22,7911.82,7921.13,7911.82,7914.62,0.0763367,7910.101666666667,7.451732591048526,-5.569999999999709,-0.4671325961670682,False,False
2017-12-23,7721.28,7730.0,7721.28,7727.8,7.12837485,7688.208333333333,41.39690686556518,-186.8199999999997,-0.47656417901376275,False,False
2017-12-24,5258.89,5349.0,5230.0,5320.1,187.19855244,4551.745666666667,479.29912970756004,-2407.7,-0.5981165932091723,False,False
2017-12-25,5451.88,5451.89,5444.67,5451.89,1.35332108,5481.669,25.842615921237016,131.78999999999996,-0.5914631925916481,False,False
2017-12-26,5184.75,5184.75,5181.98,5181.98,0.2487232,5184.3099999999995,12.576141158794826,-269.91000000000076,-0.6050895630345949,False,False
2017-12-27,5303.04,5303.05,5296.11,5296.11,0.07989466,5300.173666666667,13.381962076823877,114.13000000000011,-0.5993277251677003,False,False
2017-12-28,5267.72,5275.47,5267.72,5275.47,0.03874251,5247.301000000001,44.357915491614236,-20.639999999999418,-0.6003697328218902,False,False
